year,link,file
1990,http://observatorio.ministeriodesarrollosocial.gob.cl/casen/layout/doc/bases/Casen1990.zip,raw_data/casen_1990_spss.zip
1992,http://observatorio.ministeriodesarrollosocial.gob.cl/casen/layout/doc/bases/Casen1992.zip,raw_data/casen_1992_spss.zip
1994,http://observatorio.ministeriodesarrollosocial.gob.cl/casen/layout/doc/bases/Casen1994.zip,raw_data/casen_1994_spss.zip
1996,http://observatorio.ministeriodesarrollosocial.gob.cl/casen/layout/doc/bases/Casen1996.rar,raw_data/casen_1996_spss.rar
1998,http://observatorio.ministeriodesarrollosocial.gob.cl/casen/layout/doc/bases/Casen1998.zip,raw_data/casen_1998_spss.zip
2e3,http://observatorio.ministeriodesarrollosocial.gob.cl/casen/layout/doc/bases/Casen2000.zip,raw_data/casen_2000_spss.zip
2003,http://observatorio.ministeriodesarrollosocial.gob.cl/casen/layout/doc/bases/Casen2003.zip,raw_data/casen_2003_spss.zip
2006,http://observatorio.ministeriodesarrollosocial.gob.cl/casen/layout/doc/bases/casen2006.zip,raw_data/casen_2006_spss.zip
2009,http://observatorio.ministeriodesarrollosocial.gob.cl/casen/layout/doc/bases/Casen2009spss.rar,raw_data/casen_2009_spss.rar
2011,http://observatorio.ministeriodesarrollosocial.gob.cl/casen/layout/doc/bases/casen2011_octubre2011_enero2012_principal_08032013spss.rar,raw_data/casen_2011_spss.rar
2013,http://observatorio.ministeriodesarrollosocial.gob.cl/documentos/CASEN_2013_MN_B_Principal_spss.rar,raw_data/casen_2013_spss.rar
2015,http://observatorio.ministeriodesarrollosocial.gob.cl/casen-multidimensional/casen/docs/casen_2015_spss.rar,raw_data/casen_2015_spss.rar
